259.953 2645.21 256.27 2646.77 252.587 2648.33 248.904 2649.89 
259.555 2644.3 255.87 2645.85 252.185 2647.4 248.499 2648.96 
259.16 2643.38 255.472 2644.93 251.784 2646.47 248.097 2648.02 
258.767 2642.46 255.077 2644 251.386 2645.54 247.696 2647.09 
258.376 2641.54 254.683 2643.08 250.991 2644.61 247.298 2646.15 
257.988 2640.62 254.293 2642.15 250.598 2643.68 246.903 2645.21 
257.602 2639.7 253.904 2641.23 250.207 2642.75 246.51 2644.28 
257.218 2638.78 253.518 2640.3 249.819 2641.82 246.12 2643.34 
256.837 2637.86 253.135 2639.37 249.433 2640.89 245.732 2642.4 
256.458 2636.93 252.754 2638.44 249.05 2639.95 245.346 2641.46 
256.082 2636.01 252.376 2637.51 248.67 2639.02 244.964 2640.52 
255.709 2635.08 252.001 2636.58 248.292 2638.08 244.584 2639.58 
255.338 2634.15 251.628 2635.65 247.917 2637.14 244.207 2638.64 
254.97 2633.22 251.258 2634.71 247.545 2636.2 243.833 2637.69 
254.605 2632.3 250.891 2633.78 247.176 2635.26 243.462 2636.75 
254.243 2631.36 250.526 2632.84 246.81 2634.32 243.093 2635.8 
253.883 2630.43 250.164 2631.91 246.446 2633.38 242.727 2634.86 
253.526 2629.5 249.805 2630.97 246.085 2632.44 242.364 2633.91 
253.171 2628.57 249.449 2630.03 245.726 2631.5 242.004 2632.96 
252.819 2627.63 249.094 2629.09 245.37 2630.55 241.646 2632.01 
252.469 2626.7 248.743 2628.15 245.017 2629.61 241.29 2631.06 
252.121 2625.76 248.393 2627.21 244.665 2628.66 240.937 2630.11 
251.776 2624.82 248.046 2626.27 244.316 2627.72 240.587 2629.16 
251.433 2623.88 247.701 2625.33 243.97 2626.77 240.238 2628.21 
251.091 2622.95 247.358 2624.38 243.625 2625.82 239.892 2627.26 
250.752 2622.01 247.017 2623.44 243.282 2624.87 239.547 2626.3 
250.415 2621.06 246.679 2622.49 242.942 2623.92 239.205 2625.35 
250.08 2620.12 246.342 2621.55 242.603 2622.97 238.865 2624.4 
249.746 2619.18 246.007 2620.6 242.267 2622.02 238.527 2623.44 
249.415 2618.24 245.673 2619.65 241.932 2621.07 238.19 2622.49 
249.085 2617.29 245.342 2618.71 241.599 2620.12 237.856 2621.53 
248.756 2616.35 245.012 2617.76 241.267 2619.17 237.523 2620.57 
248.429 2615.4 244.683 2616.81 240.937 2618.21 237.191 2619.62 
248.104 2614.46 244.356 2615.86 240.609 2617.26 236.861 2618.66 
247.78 2613.51 244.031 2614.91 240.282 2616.31 236.533 2617.7 
247.457 2612.57 243.707 2613.96 239.956 2615.35 236.206 2616.75 
247.135 2611.62 243.384 2613.01 239.632 2614.4 235.881 2615.79 
246.815 2610.67 243.062 2612.06 239.309 2613.44 235.556 2614.83 
246.496 2609.72 242.742 2611.11 238.988 2612.49 235.233 2613.87 
246.178 2608.78 242.422 2610.15 238.667 2611.53 234.911 2612.91 
245.861 2607.83 242.104 2609.2 238.347 2610.58 234.591 2611.95 
245.545 2606.88 241.787 2608.25 238.029 2609.62 234.271 2610.99 
245.229 2605.93 241.47 2607.3 237.711 2608.66 233.952 2610.03 
244.915 2604.98 241.154 2606.34 237.394 2607.71 233.634 2609.07 
244.601 2604.03 240.839 2605.39 237.078 2606.75 233.316 2608.11 
244.287 2603.08 240.525 2604.44 236.762 2605.8 233 2607.15 
243.975 2602.13 240.211 2603.48 236.447 2604.84 232.684 2606.19 
243.662 2601.18 239.898 2602.53 236.133 2603.88 232.369 2605.23 
243.351 2600.22 239.585 2601.57 235.819 2602.93 232.054 2604.28 
243.039 2599.27 239.273 2600.62 235.506 2601.97 231.739 2603.32 
242.728 2598.32 238.961 2599.67 235.193 2601.01 231.425 2602.36 
242.417 2597.37 238.649 2598.71 234.88 2600.05 231.112 2601.4 
242.106 2596.42 238.337 2597.76 234.568 2599.1 230.798 2600.44 
241.796 2595.47 238.025 2596.8 234.255 2598.14 230.485 2599.48 
241.485 2594.52 237.714 2595.85 233.943 2597.19 230.172 2598.52 
241.174 2593.56 237.402 2594.9 233.631 2596.23 229.859 2597.56 
240.863 2592.61 237.091 2593.94 233.318 2595.27 229.545 2596.6 
240.552 2591.66 236.779 2592.99 233.006 2594.32 229.232 2595.64 
240.241 2590.71 236.467 2592.04 232.693 2593.36 228.919 2594.69 
239.929 2589.76 236.155 2591.08 232.38 2592.41 228.605 2593.73 
239.617 2588.81 235.842 2590.13 232.066 2591.45 228.291 2592.77 
239.305 2587.86 235.529 2589.18 231.752 2590.5 227.976 2591.82 
238.992 2586.91 235.215 2588.22 231.438 2589.54 227.661 2590.86 
238.678 2585.96 234.901 2587.27 231.123 2588.59 227.346 2589.9 
238.364 2585.01 234.586 2586.32 230.808 2587.63 227.03 2588.95 
238.049 2584.06 234.27 2585.37 230.492 2586.68 226.713 2587.99 
237.733 2583.11 233.954 2584.42 230.175 2585.73 226.396 2587.04 
237.416 2582.16 233.636 2583.47 229.857 2584.78 226.077 2586.09 
237.098 2581.21 233.318 2582.52 229.538 2583.83 225.758 2585.13 
236.779 2580.26 232.999 2581.57 229.219 2582.87 225.438 2584.18 
236.46 2579.31 232.679 2580.62 228.898 2581.92 225.117 2583.23 
236.139 2578.36 232.358 2579.67 228.577 2580.97 224.796 2582.28 
235.818 2577.42 232.036 2578.72 228.255 2580.02 224.473 2581.33 
235.495 2576.47 231.713 2577.77 227.932 2579.08 224.15 2580.38 
235.172 2575.52 231.39 2576.83 227.608 2578.13 223.826 2579.43 
234.848 2574.58 231.066 2575.88 227.283 2577.18 223.501 2578.48 
234.524 2573.63 230.741 2574.93 226.958 2576.23 223.175 2577.53 
234.198 2572.69 230.415 2573.98 226.632 2575.28 222.849 2576.58 
233.872 2571.74 230.089 2573.04 226.306 2574.34 222.523 2575.64 
233.546 2570.79 229.762 2572.09 225.979 2573.39 222.195 2574.69 
233.218 2569.85 229.435 2571.15 225.651 2572.44 221.867 2573.74 
232.89 2568.9 229.106 2570.2 225.323 2571.5 221.539 2572.8 
232.562 2567.96 228.778 2569.26 224.994 2570.55 221.21 2571.85 
232.233 2567.02 228.448 2568.31 224.664 2569.61 220.88 2570.9 
231.903 2566.07 228.119 2567.37 224.334 2568.66 220.55 2569.96 
231.573 2565.13 227.789 2566.42 224.004 2567.72 220.219 2569.01 
231.243 2564.18 227.458 2565.48 223.673 2566.77 219.888 2568.07 
230.912 2563.24 227.127 2564.53 223.342 2565.83 219.557 2567.12 
230.58 2562.3 226.795 2563.59 223.01 2564.88 219.225 2566.18 
230.249 2561.35 226.464 2562.65 222.678 2563.94 218.893 2565.23 
229.917 2560.41 226.131 2561.7 222.346 2563 218.561 2564.29 
229.584 2559.47 225.799 2560.76 222.014 2562.05 218.228 2563.35 
229.252 2558.52 225.466 2559.82 221.681 2561.11 217.895 2562.4 
228.919 2557.58 225.133 2558.87 221.348 2560.17 217.562 2561.46 
228.586 2556.64 224.8 2557.93 221.014 2559.22 217.229 2560.51 
228.253 2555.7 224.467 2556.99 220.681 2558.28 216.895 2559.57 
227.919 2554.75 224.133 2556.04 220.347 2557.34 216.561 2558.63 
227.586 2553.81 223.8 2555.1 220.013 2556.39 216.227 2557.68 
227.252 2552.87 223.466 2554.16 219.68 2555.45 215.893 2556.74 
226.918 2551.93 223.132 2553.22 219.346 2554.51 215.559 2555.8 
226.584 2550.98 222.798 2552.27 219.012 2553.56 215.225 2554.85 
226.251 2550.04 222.464 2551.33 218.678 2552.62 214.891 2553.91 
225.917 2549.1 222.13 2550.39 218.344 2551.68 214.557 2552.97 
225.583 2548.16 221.796 2549.44 218.01 2550.73 214.223 2552.02 
225.25 2547.21 221.463 2548.5 217.676 2549.79 213.889 2551.08 
224.916 2546.27 221.129 2547.56 217.342 2548.85 213.555 2550.13 
224.583 2545.33 220.795 2546.62 217.008 2547.9 213.221 2549.19 
224.249 2544.39 220.462 2545.67 216.675 2546.96 212.887 2548.25 
223.916 2543.44 220.129 2544.73 216.341 2546.02 212.553 2547.3 
223.584 2542.5 219.796 2543.79 216.008 2545.07 212.22 2546.36 
223.251 2541.56 219.463 2542.84 215.675 2544.13 211.887 2545.41 
222.919 2540.61 219.131 2541.9 215.342 2543.18 211.554 2544.47 
222.587 2539.67 218.798 2540.95 215.01 2542.24 211.221 2543.52 
222.255 2538.73 218.467 2540.01 214.678 2541.29 210.889 2542.58 
221.924 2537.78 218.135 2539.07 214.346 2540.35 210.557 2541.63 
221.593 2536.84 217.804 2538.12 214.014 2539.4 210.225 2540.68 
221.263 2535.9 217.473 2537.18 213.683 2538.46 209.894 2539.74 
220.933 2534.95 217.143 2536.23 213.353 2537.51 209.563 2538.79 
220.604 2534.01 216.813 2535.29 213.023 2536.56 209.232 2537.84 
220.275 2533.06 216.484 2534.34 212.693 2535.62 208.902 2536.89 
219.947 2532.12 216.155 2533.39 212.364 2534.67 208.572 2535.94 
219.619 2531.18 215.827 2532.45 212.035 2533.72 208.243 2535 
219.292 2530.23 215.499 2531.5 211.707 2532.77 207.915 2534.05 
218.965 2529.28 215.172 2530.56 211.379 2531.83 207.587 2533.1 
218.639 2528.34 214.846 2529.61 211.052 2530.88 207.259 2532.15 
218.314 2527.39 214.52 2528.66 210.726 2529.93 206.932 2531.2 
217.989 2526.45 214.194 2527.71 210.4 2528.98 206.606 2530.24 
217.665 2525.5 213.87 2526.77 210.075 2528.03 206.28 2529.29 
217.341 2524.56 213.545 2525.82 209.75 2527.08 205.954 2528.34 
217.018 2523.61 213.222 2524.87 209.426 2526.13 205.629 2527.39 
216.696 2522.66 212.899 2523.92 209.102 2525.18 205.305 2526.44 
216.374 2521.72 212.577 2522.97 208.779 2524.23 204.982 2525.48 
216.053 2520.77 212.255 2522.02 208.457 2523.28 204.659 2524.53 
215.733 2519.82 211.934 2521.07 208.135 2522.32 204.336 2523.57 
215.413 2518.87 211.614 2520.12 207.814 2521.37 204.015 2522.62 
215.094 2517.93 211.294 2519.17 207.494 2520.42 203.693 2521.67 
214.776 2516.98 210.975 2518.22 207.174 2519.47 203.373 2520.71 
214.458 2516.03 210.657 2517.27 206.855 2518.51 203.053 2519.76 
214.141 2515.08 210.339 2516.32 206.536 2517.56 202.734 2518.8 
213.825 2514.13 210.022 2515.37 206.219 2516.61 202.415 2517.84 
213.51 2513.18 209.706 2514.42 205.902 2515.65 202.098 2516.89 
213.195 2512.23 209.39 2513.46 205.585 2514.7 201.78 2515.93 
212.881 2511.28 209.075 2512.51 205.27 2513.74 201.464 2514.97 
212.568 2510.33 208.761 2511.56 204.955 2512.79 201.148 2514.02 
212.255 2509.38 208.448 2510.61 204.641 2511.83 200.833 2513.06 
211.944 2508.43 208.135 2509.65 204.327 2510.88 200.519 2512.1 
211.633 2507.48 207.824 2508.7 204.015 2509.92 200.206 2511.14 
211.322 2506.53 207.513 2507.75 203.703 2508.96 199.893 2510.18 
211.013 2505.58 207.202 2506.79 203.392 2508.01 199.581 2509.22 
210.704 2504.63 206.893 2505.84 203.081 2507.05 199.27 2508.26 
210.396 2503.68 206.584 2504.89 202.772 2506.09 198.959 2507.3 
210.089 2502.73 206.276 2503.93 202.463 2505.14 198.65 2506.34 
209.783 2501.77 205.969 2502.98 202.155 2504.18 198.341 2505.38 
209.478 2500.82 205.663 2502.02 201.848 2503.22 198.033 2504.42 
209.173 2499.87 205.357 2501.07 201.542 2502.26 197.726 2503.46 
208.869 2498.92 205.053 2500.11 201.236 2501.31 197.419 2502.5 
208.567 2497.96 204.749 2499.15 200.931 2500.35 197.114 2501.54 
208.264 2497.01 204.446 2498.2 200.628 2499.39 196.809 2500.58 
207.963 2496.06 204.144 2497.24 200.325 2498.43 196.505 2499.62 
207.663 2495.1 203.843 2496.29 200.023 2497.47 196.203 2498.65 
207.364 2494.15 203.543 2495.33 199.722 2496.51 195.9 2497.69 
207.065 2493.19 203.243 2494.37 199.421 2495.55 195.599 2496.73 
206.767 2492.24 202.945 2493.41 199.122 2494.59 195.299 2495.77 
206.471 2491.28 202.647 2492.46 198.823 2493.63 195 2494.8 
206.175 2490.33 202.35 2491.5 198.526 2492.67 194.701 2493.84 
205.88 2489.37 202.055 2490.54 198.229 2491.71 194.404 2492.88 
205.586 2488.42 201.76 2489.58 197.934 2490.75 194.107 2491.91 
205.293 2487.46 201.466 2488.62 197.639 2489.79 193.812 2490.95 
205.001 2486.5 201.173 2487.66 197.345 2488.82 193.517 2489.98 
204.709 2485.55 200.881 2486.7 197.052 2487.86 193.224 2489.02 
204.419 2484.59 200.59 2485.74 196.76 2486.9 192.931 2488.05 
204.13 2483.63 200.3 2484.79 196.469 2485.94 192.639 2487.09 
203.842 2482.68 200.011 2483.83 196.18 2484.97 192.349 2486.12 
203.554 2481.72 199.722 2482.86 195.891 2484.01 192.059 2485.16 
203.268 2480.76 199.435 2481.9 195.603 2483.05 191.77 2484.19 
202.983 2479.8 199.149 2480.94 195.316 2482.09 191.483 2483.23 
202.698 2478.84 198.864 2479.98 195.03 2481.12 191.196 2482.26 
202.415 2477.88 198.58 2479.02 194.745 2480.16 190.911 2481.3 
202.133 2476.92 198.297 2478.06 194.462 2479.2 190.626 2480.33 
201.851 2475.96 198.015 2477.1 194.179 2478.23 190.342 2479.37 
201.571 2475 197.734 2476.14 193.897 2477.27 190.06 2478.4 
201.291 2474.04 197.454 2475.17 193.616 2476.3 189.778 2477.43 
201.013 2473.08 197.174 2474.21 193.336 2475.34 189.498 2476.47 
200.735 2472.12 196.896 2473.25 193.057 2474.37 189.218 2475.5 
200.458 2471.16 196.618 2472.29 192.779 2473.41 188.939 2474.53 
200.182 2470.2 196.342 2471.32 192.502 2472.44 188.661 2473.56 
199.907 2469.24 196.066 2470.36 192.225 2471.48 188.384 2472.6 
199.633 2468.28 195.791 2469.4 191.95 2470.51 188.108 2471.63 
199.36 2467.32 195.518 2468.43 191.675 2469.55 187.833 2470.66 
199.087 2466.36 195.244 2467.47 191.402 2468.58 187.559 2469.69 
198.816 2465.39 194.972 2466.5 191.129 2467.61 187.285 2468.72 
198.545 2464.43 194.701 2465.54 190.857 2466.65 187.012 2467.76 
198.275 2463.47 194.43 2464.57 190.585 2465.68 186.74 2466.79 
198.006 2462.5 194.16 2463.61 190.315 2464.71 186.469 2465.82 
197.738 2461.54 193.891 2462.64 190.045 2463.75 186.199 2464.85 
197.47 2460.58 193.623 2461.68 189.776 2462.78 185.93 2463.88 
197.203 2459.61 193.356 2460.71 189.508 2461.81 185.661 2462.91 
196.937 2458.65 193.089 2459.75 189.241 2460.84 185.393 2461.94 
196.672 2457.69 192.823 2458.78 188.974 2459.87 185.126 2460.97 
196.407 2456.72 192.558 2457.81 188.708 2458.9 184.859 2460 
196.143 2455.76 192.293 2456.85 188.443 2457.94 184.593 2459.02 
195.88 2454.79 192.029 2455.88 188.179 2456.97 184.328 2458.05 
195.617 2453.83 191.766 2454.91 187.915 2456 184.064 2457.08 
195.356 2452.86 191.504 2453.95 187.652 2455.03 183.8 2456.11 
195.094 2451.9 191.242 2452.98 187.389 2454.06 183.537 2455.14 
194.834 2450.93 190.981 2452.01 187.127 2453.09 183.274 2454.16 
194.574 2449.97 190.72 2451.04 186.866 2452.12 183.012 2453.19 
194.315 2449 190.46 2450.07 186.605 2451.15 182.751 2452.22 
194.056 2448.03 190.201 2449.1 186.345 2450.17 182.49 2451.24 
193.798 2447.07 189.942 2448.14 186.086 2449.2 182.23 2450.27 
193.541 2446.1 189.684 2447.17 185.827 2448.23 181.97 2449.3 
193.284 2445.14 189.427 2446.2 185.569 2447.26 181.711 2448.32 
193.028 2444.17 189.17 2445.23 185.311 2446.29 181.453 2447.35 
192.772 2443.2 188.913 2444.26 185.054 2445.31 181.195 2446.37 
192.517 2442.23 188.657 2443.29 184.797 2444.34 180.938 2445.39 
192.262 2441.27 188.402 2442.32 184.541 2443.37 180.681 2444.42 
192.008 2440.3 188.147 2441.35 184.286 2442.39 180.424 2443.44 
191.755 2439.33 187.893 2440.38 184.031 2441.42 180.168 2442.46 
191.502 2438.36 187.639 2439.41 183.776 2440.45 179.913 2441.49 
191.249 2437.4 187.386 2438.43 183.522 2439.47 179.658 2440.51 
190.997 2436.43 187.133 2437.46 183.268 2438.5 179.403 2439.53 
190.746 2435.46 186.88 2436.49 183.015 2437.52 179.149 2438.55 
190.495 2434.49 186.628 2435.52 182.762 2436.55 178.895 2437.57 
190.244 2433.52 186.377 2434.55 182.509 2435.57 178.642 2436.59 
189.994 2432.56 186.125 2433.58 182.257 2434.59 178.389 2435.61 
189.744 2431.59 185.875 2432.6 182.005 2433.62 178.136 2434.63 
189.494 2430.62 185.624 2431.63 181.754 2432.64 177.884 2433.65 
189.245 2429.65 185.374 2430.66 181.503 2431.66 177.632 2432.67 
188.997 2428.68 185.125 2429.68 181.252 2430.69 177.38 2431.69 
188.749 2427.71 184.875 2428.71 181.002 2429.71 177.129 2430.71 
188.501 2426.74 184.626 2427.74 180.752 2428.73 176.878 2429.73 
188.253 2425.77 184.378 2426.76 180.502 2427.75 176.627 2428.74 
188.006 2424.8 184.129 2425.79 180.253 2426.77 176.376 2427.76 
187.759 2423.83 183.882 2424.81 180.004 2425.8 176.126 2426.78 
187.513 2422.86 183.634 2423.84 179.755 2424.82 175.876 2425.79 
187.267 2421.89 183.387 2422.87 179.507 2423.84 175.627 2424.81 
187.022 2420.92 183.14 2421.89 179.259 2422.86 175.378 2423.82 
186.777 2419.95 182.894 2420.91 179.012 2421.88 175.129 2422.84 
186.533 2418.98 182.649 2419.94 178.765 2420.9 174.881 2421.85 
186.289 2418.01 182.404 2418.96 178.519 2419.91 174.634 2420.86 
186.046 2417.04 182.16 2417.99 178.274 2418.93 174.387 2419.88 
185.804 2416.07 181.916 2417.01 178.029 2417.95 174.141 2418.89 
185.563 2415.1 181.674 2416.03 177.785 2416.97 173.896 2417.9 
185.322 2414.13 181.432 2415.06 177.542 2415.99 173.652 2416.91 
185.082 2413.16 181.191 2414.08 177.299 2415 173.408 2415.93 
184.844 2412.19 180.951 2413.1 177.058 2414.02 173.165 2414.94 
184.606 2411.22 180.712 2412.13 176.818 2413.04 172.923 2413.95 
184.369 2410.24 180.474 2411.15 176.578 2412.05 172.683 2412.96 
184.133 2409.27 180.236 2410.17 176.34 2411.07 172.443 2411.97 
183.899 2408.3 180 2409.19 176.102 2410.08 172.204 2410.98 
183.665 2407.33 179.766 2408.21 175.866 2409.1 171.966 2409.99 
183.433 2406.35 179.532 2407.23 175.631 2408.11 171.73 2408.99 
183.202 2405.38 179.299 2406.25 175.397 2407.13 171.495 2408 
182.972 2404.41 179.068 2405.28 175.165 2406.14 171.261 2407.01 
182.743 2403.43 178.838 2404.3 174.933 2405.16 171.028 2406.02 
182.516 2402.46 178.61 2403.32 174.703 2404.17 170.797 2405.03 
182.291 2401.49 178.383 2402.33 174.475 2403.18 170.567 2404.03 
182.066 2400.51 178.157 2401.35 174.248 2402.2 170.339 2403.04 
181.844 2399.54 177.933 2400.37 174.022 2401.21 170.112 2402.05 
181.622 2398.56 177.71 2399.39 173.798 2400.22 169.886 2401.05 
181.403 2397.59 177.489 2398.41 173.576 2399.23 169.663 2400.06 
181.185 2396.61 177.27 2397.43 173.355 2398.24 169.441 2399.06 
180.968 2395.63 177.052 2396.44 173.136 2397.26 169.22 2398.07 
180.754 2394.66 176.836 2395.46 172.919 2396.27 169.002 2397.07 
180.541 2393.68 176.622 2394.48 172.703 2395.28 168.785 2396.08 
180.33 2392.7 176.41 2393.5 172.49 2394.29 168.57 2395.08 
180.121 2391.72 176.199 2392.51 172.278 2393.3 168.357 2394.08 
179.913 2390.75 175.991 2391.53 172.068 2392.31 168.145 2393.09 
179.708 2389.77 175.784 2390.54 171.86 2391.32 167.936 2392.09 
179.505 2388.79 175.58 2389.56 171.654 2390.33 167.729 2391.09 
179.304 2387.81 175.377 2388.57 171.451 2389.33 167.524 2390.1 
179.104 2386.83 175.177 2387.59 171.249 2388.34 167.321 2389.1 
178.907 2385.85 174.978 2386.6 171.049 2387.35 167.121 2388.1 
178.712 2384.87 174.782 2385.61 170.852 2386.36 166.922 2387.1 
178.52 2383.89 174.588 2384.63 170.657 2385.37 166.726 2386.1 
178.329 2382.91 174.397 2383.64 170.464 2384.37 166.532 2385.11 
178.141 2381.93 174.207 2382.65 170.274 2383.38 166.34 2384.11 
177.955 2380.94 174.02 2381.67 170.085 2382.39 166.151 2383.11 
177.771 2379.96 173.835 2380.68 169.899 2381.39 165.963 2382.11 
177.589 2378.98 173.652 2379.69 169.715 2380.4 165.778 2381.11 
177.409 2377.99 173.471 2378.7 169.533 2379.4 165.595 2380.11 
177.231 2377.01 173.292 2377.71 169.354 2378.41 165.415 2379.11 
177.056 2376.03 173.116 2376.72 169.176 2377.41 165.236 2378.11 
176.882 2375.04 172.941 2375.73 169 2376.42 165.059 2377.11 
176.71 2374.06 172.768 2374.74 168.826 2375.42 164.885 2376.11 
176.54 2373.07 172.598 2373.75 168.655 2374.43 164.712 2375.11 
176.373 2372.09 172.429 2372.76 168.485 2373.43 164.541 2374.1 
176.207 2371.1 172.262 2371.77 168.317 2372.43 164.373 2373.1 
176.042 2370.11 172.097 2370.78 168.151 2371.44 164.206 2372.1 
175.88 2369.13 171.934 2369.78 167.987 2370.44 164.041 2371.1 
175.72 2368.14 171.772 2368.79 167.825 2369.44 163.878 2370.1 
175.561 2367.15 171.613 2367.8 167.664 2368.45 163.716 2369.09 
175.404 2366.16 171.455 2366.81 167.506 2367.45 163.557 2368.09 
175.249 2365.18 171.299 2365.81 167.349 2366.45 163.399 2367.09 
175.095 2364.19 171.144 2364.82 167.194 2365.45 163.243 2366.08 
174.943 2363.2 170.992 2363.83 167.04 2364.45 163.089 2365.08 
174.793 2362.21 170.841 2362.83 166.888 2363.45 162.936 2364.08 
174.644 2361.22 170.691 2361.84 166.738 2362.46 162.785 2363.07 
174.497 2360.23 170.543 2360.84 166.589 2361.46 162.636 2362.07 
174.352 2359.24 170.397 2359.85 166.442 2360.46 162.488 2361.06 
174.207 2358.25 170.252 2358.86 166.297 2359.46 162.341 2360.06 
174.065 2357.26 170.109 2357.86 166.153 2358.46 162.197 2359.05 
173.924 2356.27 169.967 2356.86 166.01 2357.46 162.053 2358.05 
173.784 2355.28 169.827 2355.87 165.869 2356.46 161.912 2357.04 
173.646 2354.29 169.688 2354.87 165.729 2355.46 161.771 2356.04 
173.509 2353.3 169.55 2353.88 165.591 2354.45 161.632 2355.03 
173.373 2352.31 169.414 2352.88 165.454 2353.45 161.495 2354.03 
173.239 2351.32 169.279 2351.88 165.319 2352.45 161.358 2353.02 
173.106 2350.33 169.145 2350.89 165.184 2351.45 161.223 2352.01 
172.974 2349.33 169.013 2349.89 165.051 2350.45 161.09 2351.01 
172.844 2348.34 168.882 2348.89 164.919 2349.45 160.957 2350 
172.715 2347.35 168.752 2347.9 164.789 2348.45 160.826 2348.99 
172.587 2346.36 168.623 2346.9 164.66 2347.44 160.696 2347.99 
172.46 2345.36 168.495 2345.9 164.531 2346.44 160.567 2346.98 
172.334 2344.37 168.369 2344.9 164.404 2345.44 160.439 2345.97 
172.209 2343.38 168.244 2343.91 164.278 2344.43 160.313 2344.96 
172.085 2342.39 168.119 2342.91 164.153 2343.43 160.187 2343.95 
171.963 2341.39 167.996 2341.91 164.029 2342.43 160.063 2342.95 
171.841 2340.4 167.874 2340.91 163.907 2341.42 159.939 2341.94 
171.72 2339.41 167.753 2339.91 163.785 2340.42 159.817 2340.93 
171.601 2338.41 167.632 2338.91 163.664 2339.42 159.695 2339.92 
171.482 2337.42 167.513 2337.92 163.544 2338.41 159.575 2338.91 
171.364 2336.43 167.394 2336.92 163.425 2337.41 159.455 2337.9 
171.247 2335.43 167.277 2335.92 163.306 2336.41 159.336 2336.89 
171.131 2334.44 167.16 2334.92 163.189 2335.4 159.218 2335.88 
171.015 2333.44 167.044 2333.92 163.072 2334.4 159.101 2334.87 
170.901 2332.45 166.929 2332.92 162.957 2333.39 158.985 2333.86 
170.787 2331.46 166.815 2331.92 162.842 2332.39 158.87 2332.85 
170.675 2330.46 166.701 2330.92 162.728 2331.38 158.755 2331.84 
170.563 2329.47 166.589 2329.92 162.615 2330.38 158.642 2330.83 
170.452 2328.47 166.478 2328.92 162.504 2329.37 158.529 2329.82 
170.342 2327.48 166.368 2327.92 162.393 2328.37 158.418 2328.81 
170.234 2326.48 166.258 2326.92 162.283 2327.36 158.307 2327.8 
170.126 2325.49 166.15 2325.92 162.174 2326.36 158.198 2326.79 
170.019 2324.49 166.043 2324.92 162.066 2325.35 158.089 2325.78 
169.913 2323.5 165.936 2323.92 161.959 2324.34 157.982 2324.77 
169.809 2322.51 165.831 2322.92 161.853 2323.34 157.876 2323.75 
169.705 2321.51 165.727 2321.92 161.749 2322.33 157.771 2322.74 
169.603 2320.52 165.624 2320.92 161.645 2321.33 157.666 2321.73 
169.501 2319.52 165.522 2319.92 161.543 2320.32 157.563 2320.72 
169.401 2318.52 165.421 2318.92 161.441 2319.31 157.462 2319.71 
169.302 2317.53 165.322 2317.92 161.341 2318.31 157.361 2318.7 
169.204 2316.53 165.223 2316.92 161.242 2317.3 157.261 2317.69 
169.107 2315.54 165.126 2315.92 161.145 2316.3 157.163 2316.67 
169.012 2314.54 165.03 2314.92 161.048 2315.29 157.066 2315.66 
168.917 2313.55 164.935 2313.92 160.953 2314.28 156.97 2314.65 
168.824 2312.55 164.841 2312.91 160.858 2313.28 156.876 2313.64 
168.732 2311.56 164.749 2311.91 160.766 2312.27 156.782 2312.63 
168.642 2310.56 164.658 2310.91 160.674 2311.27 156.69 2311.62 
168.552 2309.56 164.568 2309.91 160.584 2310.26 156.6 2310.61 
168.464 2308.57 164.479 2308.91 160.495 2309.25 156.51 2309.6 
168.377 2307.57 164.392 2307.91 160.407 2308.25 156.422 2308.58 
168.292 2306.58 164.306 2306.91 160.321 2307.24 156.335 2307.57 
168.208 2305.58 164.222 2305.91 160.236 2306.24 156.25 2306.56 
168.125 2304.58 164.139 2304.91 160.152 2305.23 156.166 2305.55 
168.044 2303.59 164.057 2303.9 160.07 2304.22 156.083 2304.54 
167.964 2302.59 163.977 2302.9 159.99 2303.22 156.002 2303.53 
167.885 2301.59 163.898 2301.9 159.91 2302.21 155.923 2302.52 
167.808 2300.6 163.82 2300.9 159.832 2301.21 155.844 2301.51 
167.733 2299.6 163.744 2299.9 159.756 2300.2 155.768 2300.5 
167.659 2298.6 163.67 2298.9 159.681 2299.19 155.693 2299.49 
167.586 2297.6 163.597 2297.9 159.608 2298.19 155.619 2298.48 
167.515 2296.61 163.525 2296.9 159.536 2297.18 155.547 2297.47 
167.445 2295.61 163.456 2295.89 159.466 2296.18 155.476 2296.46 
167.377 2294.61 163.387 2294.89 159.397 2295.17 155.407 2295.45 
167.311 2293.62 163.32 2293.89 159.33 2294.17 155.34 2294.45 
167.246 2292.62 163.255 2292.89 159.264 2293.16 155.274 2293.44 
167.182 2291.62 163.191 2291.89 159.2 2292.16 155.21 2292.43 
167.12 2290.62 163.129 2290.89 159.138 2291.15 155.147 2291.42 
167.06 2289.62 163.069 2289.89 159.077 2290.15 155.086 2290.41 
167.002 2288.63 163.01 2288.89 159.018 2289.15 155.027 2289.4 
166.944 2287.63 162.952 2287.88 158.96 2288.14 154.969 2288.4 
166.888 2286.63 162.896 2286.88 158.904 2287.14 154.912 2287.39 
166.834 2285.63 162.841 2285.88 158.849 2286.13 154.857 2286.38 
166.781 2284.63 162.788 2284.88 158.795 2285.13 154.803 2285.38 
166.729 2283.63 162.736 2283.88 158.743 2284.13 154.75 2284.37 
166.678 2282.64 162.685 2282.88 158.692 2283.12 154.699 2283.36 
166.628 2281.64 162.635 2281.88 158.642 2282.12 154.649 2282.36 
166.579 2280.64 162.586 2280.88 158.593 2281.12 154.6 2281.35 
